DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/excel/__init__.py first seen with mtime 1690278764.2807074
DEBUG 2023-12-31 15:24:12,449 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/sre_compile.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/checks/registry.py first seen with mtime 1690275853.1201696
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/exceptions.py first seen with mtime 1690278914.716572
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/prometheus_client/metrics_core.py first seen with mtime 1698662939.8790228
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/_libs/hashing.cpython-38-darwin.so first seen with mtime 1690278764.8955116
DEBUG 2023-12-31 15:24:12,449 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/_policybase.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/json/_json.py first seen with mtime 1690278764.2831316
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/compat.py first seen with mtime 1690278914.715631
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/backends/base/introspection.py first seen with mtime 1690275853.155493
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/png.py first seen with mtime 1690287938.6244068
DEBUG 2023-12-31 15:24:12,449 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_futures.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,449 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/migrations/migration.py first seen with mtime 1690275853.1789527
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1690275894.379538
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_timesitalic.py first seen with mtime 1690278926.8021352
DEBUG 2023-12-31 15:24:12,450 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_posixsubprocess.cpython-38-darwin.so first seen with mtime 1582584951.0
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_constants.py first seen with mtime 1690278918.5509293
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/reverse.py first seen with mtime 1690275894.2804024
DEBUG 2023-12-31 15:24:12,450 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/subprocess.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/linalg/_eigen/_svds.py first seen with mtime 1690278918.406989
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/version.py first seen with mtime 1690275853.277093
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/log.py first seen with mtime 1690275853.2730908
DEBUG 2023-12-31 15:24:12,450 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/_sitebuiltins.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_fblas.cpython-38-darwin.so first seen with mtime 1690278917.7382941
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/decorators.py first seen with mtime 1690275894.2742822
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/validators.py first seen with mtime 1690275853.113018
DEBUG 2023-12-31 15:24:12,450 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_subprocess.py first seen with mtime 1703683420.8953633
DEBUG 2023-12-31 15:24:12,450 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/threading.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_experimental.py first seen with mtime 1703683420.8912332
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1690275853.1967645
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/html.py first seen with mtime 1690275853.271179
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/_version.py first seen with mtime 1698662940.0351384
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/roperator.py first seen with mtime 1690278764.1554651
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/simplejson/compat.py first seen with mtime 1690278917.5564883
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/core/api_client.py first seen with mtime 1698662940.0412068
DEBUG 2023-12-31 15:24:12,451 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/feedparser.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/inference/_text_generation.py first seen with mtime 1703683420.88423
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/markdown/postprocessors.py first seen with mtime 1700316902.883742
DEBUG 2023-12-31 15:24:12,451 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_tasks.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/_add_newdocs.py first seen with mtime 1700316894.8993654
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/psycopg2/_json.py first seen with mtime 1703441640.9991477
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_relative_risk.py first seen with mtime 1690278918.55525
DEBUG 2023-12-31 15:24:12,451 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/umath.py first seen with mtime 1700316894.8775835
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_helveticabold.py first seen with mtime 1690278926.7995777
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/cpuinfo/__init__.py first seen with mtime 1698662939.3899355
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/inference/_generated/__init__.py first seen with mtime 1703683420.8850527
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/qrcode/image/styles/moduledrawers/base.py first seen with mtime 1690287938.6721518
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_validators.py first seen with mtime 1703683420.897382
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_courierboldoblique.py first seen with mtime 1690278926.7983663
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_sputils.py first seen with mtime 1690278918.391182
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/groupby/groupby.py first seen with mtime 1690278764.201522
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_trlib/__init__.py first seen with mtime 1690278917.7876985
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1690275852.3145912
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/compat/_constants.py first seen with mtime 1690278764.1513655
DEBUG 2023-12-31 15:24:12,452 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/dis.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:24:12,452 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/lib/__init__.py first seen with mtime 1700316896.2432961
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/idna/idnadata.py first seen with mtime 1690278914.5448127
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/methods/describe.py first seen with mtime 1690278764.1847334
DEBUG 2023-12-31 15:24:12,453 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/xml/dom/xmlbuilder.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/backends/utils.py first seen with mtime 1690275853.1533804
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/interpolate/_polyint.py first seen with mtime 1690278918.3263292
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/matfuncs.py first seen with mtime 1690278917.7037144
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/filters.py first seen with mtime 1690275894.276085
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_spectral.py first seen with mtime 1690278917.773385
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1690275852.0892522
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/spatial/transform/rotation.py first seen with mtime 1690278918.5129268
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/api/serializers.py first seen with mtime 1703441484.7351243
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/spatial/_spherical_voronoi.py first seen with mtime 1690278918.4624465
DEBUG 2023-12-31 15:24:12,453 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1690275853.104531
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1690275853.1728055
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/lib/_datasource.py first seen with mtime 1700316896.265571
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/random/_bounded_integers.cpython-38-darwin.so first seen with mtime 1700316896.3434403
DEBUG 2023-12-31 15:24:12,454 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/queues.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/prometheus_client/exposition.py first seen with mtime 1698662939.8778985
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/schemas/utils.py first seen with mtime 1690275894.3251312
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/ndimage/fourier.py first seen with mtime 1690278917.6845148
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/serializers/base.py first seen with mtime 1690275853.1485083
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/management/color.py first seen with mtime 1690275853.1357124
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/external/__init__.py first seen with mtime 1698662940.0488532
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/strings/base.py first seen with mtime 1690278764.1821713
DEBUG 2023-12-31 15:24:12,454 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/log.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/sqlparse/engine/__init__.py first seen with mtime 1690275851.4938443
DEBUG 2023-12-31 15:24:12,454 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/arrow/__init__.py first seen with mtime 1698662939.9364426
DEBUG 2023-12-31 15:24:12,454 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/exceptions.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/lookups.py first seen with mtime 1690275853.1893969
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/linalg/_matfuncs.py first seen with mtime 1690278918.4045591
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1690275852.7497566
DEBUG 2023-12-31 15:24:12,455 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/transports.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/lib/nanfunctions.py first seen with mtime 1700316896.234326
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/integrate/lsoda.py first seen with mtime 1690278917.863686
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/drf_yasg/inspectors/field.py first seen with mtime 1690290865.9814818
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_rcont/__init__.py first seen with mtime 1690278918.6206942
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/interpolate/_fitpack2.py first seen with mtime 1690278918.339912
DEBUG 2023-12-31 15:24:12,455 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/widgets.py first seen with mtime 1690275851.844822
